game_id,kind,path,bytes,sha256,cuts
893607640,raw,/home/tarstars/prj/troll_farm/data/raw/games/893607640.json,267071,7578cb6fb09753dbef097fa051d48c9442c936f990d7f6d3f0a220207bfe6b89,"anchor_matching,current"
893607640,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893607640.jsonl,41919,a05c514135250cc469d6473e1ce0f835c13120ba74c64789e8576c49bc828b07,"anchor_matching,current"
893693188,raw,/home/tarstars/prj/troll_farm/data/raw/games/893693188.json,281959,ddddbcf258c94ec87845a1b87875a6a3d703ff3535303faab09b861b083755c0,"anchor_matching,current"
893693188,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893693188.jsonl,41474,4900df63da8de2462382e71260186442d88e55ad514a3e53fca487c92b2f305f,"anchor_matching,current"
893720532,raw,/home/tarstars/prj/troll_farm/data/raw/games/893720532.json,289200,ffd7b77b094a4e049cd61dfbf72ce51a5f3681aefe512c3cbf126adc3ba2dbb0,"anchor_matching,current"
893720532,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893720532.jsonl,41849,3e0998f3edab8bc01a9054661545e554793126f194227a3369adca7fca69985c,"anchor_matching,current"
893876322,raw,/home/tarstars/prj/troll_farm/data/raw/games/893876322.json,283430,bcb7682ea7ad4dadb6299366eee0c76d8f741b6b6c62896140bf393d3d7c3cf5,"anchor_matching,current"
893876322,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893876322.jsonl,47655,64471ca6413d06eec10f2855908b106640717cd72723e7ced3b19c65a769eef3,"anchor_matching,current"
893988703,raw,/home/tarstars/prj/troll_farm/data/raw/games/893988703.json,275304,5a2c0a186f12b25fa486ef2b5c564c2c191fb0c7afb8fb83a7cb0b1245ace51d,"anchor_matching,current"
893988703,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893988703.jsonl,41237,7de6e810dc1c96fbfba5aa5beb107ddf6e75278241eef1d6ab78caf502bf8d8a,"anchor_matching,current"
893996642,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996642.json,267324,a044eb63ba9fd2eba0b2f5d4c79eef787c01605f136f99c59c157392c92c3101,"anchor_matching,current"
893996642,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996642.jsonl,44019,8c88cd5af98bea452ef9817c15579799659ba9481a3a48731f4786ca9c0b13cc,"anchor_matching,current"
893996643,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996643.json,315553,990216bc229098bb2273545071067985ff39fc847fee4db5583cab72bc85b42e,anchor_matching
893996643,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996643.jsonl,43343,accd32e4075097ca9fafb3d367320a2f351b140965850ab82751c63028cc11f1,anchor_matching
893996644,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996644.json,300621,c9dbb2683d32d384dc0c639890f61302f0ecac649de0234282ef8efe3fe7e19f,anchor_matching
893996644,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996644.jsonl,42647,997e08c09ed39aad2889a3b2fc508ec5e03aa7991c934910d3984f9e9224d7d1,anchor_matching
893996645,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996645.json,299575,aa5ff9cfe70c566ead0b9df02adcc8bb5887600bdca857cd06c509ffc294a5fa,"anchor_matching,current"
893996645,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996645.jsonl,41653,9388c0f94e7b74fe92eb7c125fec4948c0d5718aeb73a9b86f9e17158edce142,"anchor_matching,current"
893996646,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996646.json,302324,555a4d2fdcef84c3d3f4c5e9ca436e720e12e68839acb24f39dd2bb95f1272ea,anchor_matching
893996646,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996646.jsonl,42973,1b97dd8fdd2589ef627bc16fcd4c0fe7b4e53a28b45408c26ac4b9e302b9b15e,anchor_matching
893996647,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996647.json,328336,10d06f6036478f7602dd8d62f8934e18378c6053e87004cdaada018be5f383e5,anchor_matching
893996647,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996647.jsonl,43375,bbd1c05f647d2a0d81af7dd69f28f4b10293c101d0d83d9e1a02245c2ae42023,anchor_matching
893996648,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996648.json,296605,1e337e9775a003cf1db2d6b746537bd9bc8c062bf93183d59a63673e2da64aea,anchor_matching
893996648,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996648.jsonl,58021,191a5d983d4e1c0af0f1ce82634dea3a58bc96bc7a323628bd5716b31d269782,anchor_matching
893996649,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996649.json,266307,a64aca8ef6eb646695a2dc1abd27d28b20493e1efae1872ee690b16069cb0186,anchor_matching
893996649,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996649.jsonl,44295,864d32cc08d2e5c91d0b7fa0c4cbc30817bb4a524efd67598b5705d6dc75f430,anchor_matching
893996686,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996686.json,283727,5edcbf78fdce121d6fa2cad2e64340bf5dd24998fa7f1c82f28ea2b6610663b8,anchor_matching
893996686,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996686.jsonl,45920,d321232544253e7882c4a2df1fb595bdce8037f64ea962a2ba8b75632b60fd40,anchor_matching
893996701,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996701.json,306612,9a0876ec34d1d1492232b1db7f8a1440b8834e44fca3ae518cb0ef1344bb85a3,anchor_matching
893996701,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996701.jsonl,43438,1423e1a0ca850a25dea704aef080fa972cbe4a95b837dd402b0be1575ef3d851,anchor_matching
893996725,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996725.json,328259,fe1a620c747a8402d35b08195338e61f80bea2500d7adcb871cc45c6f1a52c6f,anchor_matching
893996725,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996725.jsonl,43647,6abb39d57ff9bfe18138c5beee4e54b6451172259cd8783045e81ad9c4ef472c,anchor_matching
893996758,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996758.json,190498,49a555161c0ce92e0c3e225165484b38b52679a965e8291997172cff564a1294,anchor_matching
893996758,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996758.jsonl,32743,de1a02b6892298b750310b283858467603294dc3a6a8f4fad14603eae7cb0cc7,anchor_matching
893996769,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996769.json,292663,ce9b8b018347e6e5323c986c06d57ef3a667cc80c770972f808431d4a3bf4e09,anchor_matching
893996769,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996769.jsonl,42963,bf1e9c55c54dba278b90a9aee30255dfb8ccca0d8afd25e16b2d4fb10a8226af,anchor_matching
893996779,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996779.json,297875,b783a093b73e2357cd9df3a4f709ddb9249db05838afa65f15977eb9f51b11ae,anchor_matching
893996779,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996779.jsonl,48534,e42eb3cee16f554876bc7586fb3a84ef4ad118f642554b253da6f4f3199d5a55,anchor_matching
893996801,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996801.json,301608,eb1a4f8663cb883d9077023941be10ed3aaad857de7f0468bf29796772825c42,anchor_matching
893996801,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996801.jsonl,42868,e074b9538ceb8510e76afcdfc43047635e5edf528c6bd2fba25a578b104e959f,anchor_matching
893996892,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996892.json,329631,c55778edf1cb8ad4bb61339a24bbc9a240d4747a7093c6f66b7c754320533eeb,anchor_matching
893996892,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996892.jsonl,44122,ef04f465ce93d056140cc5974de235bf75d7abe2e2258eca9b8ad9f228616e72,anchor_matching
893996930,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996930.json,315577,14a43db0aad9a0d50e9f0334879e74ed5c14309d55003904b74bfa3b24fd2cca,anchor_matching
893996930,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996930.jsonl,49163,62cc0e0543702904b68047388439f3723f6ffe35fe9d1e196a6c03104a15e462,anchor_matching
893996944,raw,/home/tarstars/prj/troll_farm/data/raw/games/893996944.json,277539,ec91961f0b830e2de03dc661d2ad2c1783adb5269421538ec629832476b9bb79,anchor_matching
893996944,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893996944.jsonl,38842,8e2390fc43141e2651291692e3b44c25fe00661099866415624b657db148f607,anchor_matching
893997036,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997036.json,273599,9b3baa257d1560f45cd613b71acdb36dbe47f89383bfe91791da02d5c396fa66,anchor_matching
893997036,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997036.jsonl,43855,6a24c859f34f849367c7c3e5e2d789fc036f7f2fb07e24f9d0d2b10f292f3050,anchor_matching
893997051,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997051.json,291619,589b230bea33368803359c1f582d80ac1d5b1e860f1c321bfabcecdd71afd026,anchor_matching
893997051,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997051.jsonl,42065,15e72c4a3537b5c4e7d5ec4cbbf0e322401e73eec37145d0b1e3313df47ac4b5,anchor_matching
893997081,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997081.json,294089,7b18b8e2d69eb773f7856ed9c5bd321886367f020376ff34e2d7d2de5f941eac,anchor_matching
893997081,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997081.jsonl,42305,97e8366e538a71eaf45949a5a923eec599a328396569630b6fe7d2c020c0ef51,anchor_matching
893997115,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997115.json,288059,03ece15d4154960d38f306d441794322d8cf19a98b7bc0d57faee28bff402059,anchor_matching
893997115,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997115.jsonl,40625,e41640de6ed14d27987662cad5203b14b98bd65e726f501090b48e7ce66f8e66,anchor_matching
893997159,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997159.json,300729,2e6c008eea75f57eb412510c4b382d451c05b59581ff06e6d8a4d7f9e9ccff44,anchor_matching
893997159,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997159.jsonl,43823,759c4594c06dac46669640c6dde771a676d4256efbfc6da9f70bf78f7399ba0e,anchor_matching
893997178,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997178.json,325657,55371ed51437a4ee9f06940ecaf7ed9838f7e1be665320c0a9737ce738284b70,anchor_matching
893997178,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997178.jsonl,46774,e5ed13e4ab1f0843fbc3ba0cb6c0d15b12effe1f43c246214967d3367504050f,anchor_matching
893997190,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997190.json,268491,80f0af52f5b5e7594e0d717895bf5ac452ec00ba7e9d07bb2de340e2f6722021,anchor_matching
893997190,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997190.jsonl,40569,3df4df6442f3df5d2c380e7a6ba94fb0eec48b2f669f7699b96244318bdbd0a5,anchor_matching
893997206,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997206.json,294668,3c708b4ef7f52c2e7548c8cf3c3e8f07ded7f2a1bddfe3c86aeb61f4d2d6941a,anchor_matching
893997206,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997206.jsonl,42736,be9d75c53a7532c1809f96b9829b151391718033cb3cabbd96e06ecabf10f6cf,anchor_matching
893997224,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997224.json,226258,52e8cf455dcaf587af75d3f9caca4239aac3b8b3eb50f7f0d5ae73849456b408,"anchor_matching,current"
893997224,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997224.jsonl,35601,183c15e191d46f03b268d5732329b1d51ee124604d9a9fc6c2704c719a3949cd,"anchor_matching,current"
893997235,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997235.json,288554,3d4ae942b83719d3d53c9657ae6e9cadd1a55e54907ef18dbeab9955f14b0b3a,anchor_matching
893997235,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997235.jsonl,40926,ac0f411e51cf7a5d87f8a290257da994081040038b9e2989e0a6eab841057746,anchor_matching
893997264,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997264.json,265784,4d4995e4b839d7aca1f8a0d44fb9a6357bff47ce19d86c78f7dd4e25a37ab45e,"anchor_matching,current"
893997264,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997264.jsonl,39240,4f702f62791a9f7baa7dda55ef6add5fad7d57b5693b4e5b1f47d15502b86fab,"anchor_matching,current"
893997289,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997289.json,264925,f712fa9569139ae959d92a7c07a72387ef048f72b8b8865db66c2d8ce7b44842,anchor_matching
893997289,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997289.jsonl,41918,e623e08139a2e1316352076eb0010452e563630a0f2bcf211d76bc8da3706845,anchor_matching
893997307,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997307.json,282068,4d89ad7edfa52cfacdd4bcc5469e9a3724a33a805a2e3bd833fa1ccad2e0b9cd,anchor_matching
893997307,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997307.jsonl,41469,6a487b25ff6d0502122bfa5fb7916b666c7e3ae426b7d0fd27e1f0334f00c209,anchor_matching
893997319,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997319.json,349570,e3ffa79650b37d5246b9805f86068142d498c4cb353fb001dd967f8b91ab2cc6,anchor_matching
893997319,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997319.jsonl,44169,45f6364661c59504f850b5c59d51d7c8cfbad1064657852cbb8ae5a8b6d2776a,anchor_matching
893997349,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997349.json,328970,84136d7d8ed0d85d7e7f11a106c2242f623ce0be969b0c628670ded28ec918a2,anchor_matching
893997349,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997349.jsonl,42692,74baa8efcb4329c489bf5cd06750f3277115c085a560663c5d90cf9521011903,anchor_matching
893997403,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997403.json,317732,421c640669dbd358f6b6b21a1aae76618c6b738d5fa4403983747ee3d1b67aac,anchor_matching
893997403,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997403.jsonl,44359,a077c3d53fda66a0c3eda22e40dec78faffb84775ef079298c2bdbd4bfb36628,anchor_matching
893997427,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997427.json,293097,810b7b9bbd52f69b8f6b40c98c41b952e2f6d49c2650175a01bed7951b7eed99,anchor_matching
893997427,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997427.jsonl,42576,225c1d47a91a045053340228de18f25f845c5199353ba83a9defe3fa36e1c7ad,anchor_matching
893997453,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997453.json,292836,c25e641a2ef0834152aca74e76e2ef8e9a8f206f24b14a47fe98d28858ca2a22,anchor_matching
893997453,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997453.jsonl,42106,79427912d7c9696e1d3d8c2d993d928d8db1ceeb3c4b6a5b388d2cf8a2413655,anchor_matching
893997475,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997475.json,372217,62e0633f0970d2429abbcec2232bc8029f22cc5859f9bc73d190cad22c5fe4dc,anchor_matching
893997475,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997475.jsonl,45493,958c0aca283c1062e72adca69d362a944bc39a7f1b249bb5fe1fd630ee945b21,anchor_matching
893997508,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997508.json,292300,6559cbc88365a36a91385026da366ce8e138ba041b061f24860c4687b16702eb,anchor_matching
893997508,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997508.jsonl,47545,47d129a46296adcfd3b56689200023aa110a7f37e3ab3086514d550fe3e5e997,anchor_matching
893997528,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997528.json,250067,1fd069c0af33804f81cae6a6113ec943a166f4b3d849d38de59f0bb67386edce,"anchor_matching,current"
893997528,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997528.jsonl,41479,8d2e5cd8a47e8dde5c20b3abb96f1f9299e3a08bebc56a0cfb81a9fe3a056796,"anchor_matching,current"
893997547,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997547.json,270890,59de42ad4382006247edade6871383effd381ebd6915f93811eab4e1291a87d0,anchor_matching
893997547,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997547.jsonl,41521,f5188189eece7875ddc3c4ec308cddc0e78ad052fee6be12f79665d707834a18,anchor_matching
893997565,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997565.json,317892,97bfa59c80059142a189f92a2c0431ba365117cc410cd378f6446658ac52adaa,"anchor_matching,current"
893997565,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997565.jsonl,41675,41e468a2ae0e53ef7ab649dc3a84e854a54247d14b7b949cdea070f6bbf56dc4,"anchor_matching,current"
893997576,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997576.json,271882,0220fb21eaa139a31d82c3928a87d25f1d33e0e30a7de298e54e076096f720c2,anchor_matching
893997576,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997576.jsonl,41583,5d8579aca00731998d8c498145da342525295764d57787bf5d12f713445f8d67,anchor_matching
893997595,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997595.json,246077,b8a3ec5d29270e6b02aa3143e5100e7f9deb2f2761ce4aa650b3cb5e80aeb673,"anchor_matching,current"
893997595,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997595.jsonl,39058,552f87002288a3ae6c07c05fee84a06b7db8747b9a44d0c02276299b7aa836b5,"anchor_matching,current"
893997621,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997621.json,275661,cde32ec1fe40fb8f6b8bfce6952195aa922597eae8baa2825297852beaf4dd8a,anchor_matching
893997621,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997621.jsonl,41252,9a586deada4065133499ccd614f3b2841f23e15e7ef7a7bb12b2a0b4eab9bb21,anchor_matching
893997643,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997643.json,265808,227aacc2f2dea13e79f705327d6f913d0d1eae1a947b823abb3e93f9f80c8684,anchor_matching
893997643,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997643.jsonl,43872,f30b3ffab46306c31f708f0396963646a41d983beabc25fd4ffd63e46a085d24,anchor_matching
893997665,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997665.json,340783,f6f09926c46ece96f7ee25ee15b11c2d487030f851115f05b7d5ceeaddd2f145,anchor_matching
893997665,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997665.jsonl,45097,d94d3a9fefa611c194216f93e5f7964a2c17c2286feac5ad80c3c0e6e87e42b3,anchor_matching
893997692,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997692.json,265069,2d83d6d531270f8d1706bc3d77251b39e8f84b01a401faac71096ad09385f83e,anchor_matching
893997692,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997692.jsonl,41169,98efd47b98c1a282cfe18eea0965981165338b3c2df32e952ca5bca437b4ca4d,anchor_matching
893997712,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997712.json,373754,5ce604f34ed1bd5d025f59ab922be60e68c49e90e10a42bdecdde8ee5bd0b1cd,anchor_matching
893997712,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997712.jsonl,48492,126b99ac26b12118e588b876a35c132f3a55fd8dad8d0a4bb5bc983a2e784e7a,anchor_matching
893997732,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997732.json,327793,64c268bc8fb7d8035d7d85a2e540fee5773f1bc1fe13aa7259dac5bb032d2f9a,anchor_matching
893997732,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/893997732.jsonl,43617,92512f5c63e07c6d83a23b8d0d173c0d78893b3e7fd1b7ccfcd4eefee4b561c2,anchor_matching
893997746,raw,/home/tarstars/prj/troll_farm/data/raw/games/893997746.json,341883,e68a35e582c60b7ecd2ef4548eeb5db57a267c716267c9cabc456a135f7ac44f,anchor_matching
