age_after_days,age_before_days,age_bin_after,age_bin_before,agent_id,crossed_age_bin,elapsed_days,from_snapshot,lifetime_battle_count_delta,pseudo,rank_after,rank_before,rank_delta,rank_only_movement,score_after,score_before,score_changed,score_changed_without_update_advance,score_delta,to_snapshot,update_advanced,update_advanced_without_score_change,update_regressed,user_id,visible_dropped_battle_ids,visible_new_battle_ids
62.138764988425926,56.04796413194444,ge_14d,ge_14d,6481200,False,6.090800856481548,20260721T105508Z-d61p,,GregDieumegard,490.0,451.0,39.0,False,9.27,10.05,True,False,-0.7800000000000011,20260727T130712Z-d61p,True,False,False,4510697,0,0
62.79994365740741,62.138764988425926,ge_14d,ge_14d,6481200,False,0.6611786689802452,20260727T130712Z-d61p,,GregDieumegard,491.0,490.0,1.0,False,9.21,9.27,True,False,-0.05999999999999872,20260728T050038Z-d61p,True,False,False,4510697,0,0
62.88714152777778,62.79994365740741,ge_14d,ge_14d,6481200,False,0.0871978703720702,20260728T050038Z-d61p,,GregDieumegard,491.0,491.0,0.0,False,9.21,9.21,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,4510697,0,0
63.0553109375,62.88714152777778,ge_14d,ge_14d,6481200,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,GregDieumegard,489.0,491.0,-2.0,True,9.21,9.21,False,False,0.0,20260728T110709Z-d61p-wide,False,False,False,4510697,0,0
63.689366319444446,63.0553109375,ge_14d,ge_14d,6481200,False,0.6340553819443341,20260728T110709Z-d61p-wide,,GregDieumegard,486.0,489.0,-3.0,False,9.22,9.21,True,False,0.009999999999999787,20260729T021701Z-d61p-wide,True,False,False,4510697,0,0
64.68891136574074,63.689366319444446,ge_14d,ge_14d,6481200,False,0.9995450462980403,20260729T021701Z-d61p-wide,,GregDieumegard,489.0,486.0,3.0,False,9.01,9.22,True,False,-0.21000000000000085,20260730T021701Z-d61p-wide,True,False,False,4510697,0,0
62.13874748842592,56.04794663194444,ge_14d,ge_14d,6481203,False,6.090800856481548,20260721T105508Z-d61p,,Pseudope,235.0,247.0,-12.0,False,14.32,14.11,True,False,0.21000000000000085,20260727T130712Z-d61p,True,False,False,1511183,0,0
62.799926157407405,62.13874748842592,ge_14d,ge_14d,6481203,False,0.6611786689802452,20260727T130712Z-d61p,,Pseudope,228.0,235.0,-7.0,False,14.46,14.32,True,False,0.14000000000000057,20260728T050038Z-d61p,True,False,False,1511183,0,0
62.88712402777777,62.799926157407405,ge_14d,ge_14d,6481203,False,0.0871978703720702,20260728T050038Z-d61p,,Pseudope,228.0,228.0,0.0,False,14.46,14.46,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,1511183,0,0
63.055293437500005,62.88712402777777,ge_14d,ge_14d,6481203,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Pseudope,237.0,228.0,9.0,False,14.31,14.46,True,False,-0.15000000000000036,20260728T110709Z-d61p-wide,True,False,False,1511183,0,0
63.68934881944444,63.055293437500005,ge_14d,ge_14d,6481203,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Pseudope,242.0,237.0,5.0,False,14.24,14.31,True,False,-0.07000000000000028,20260729T021701Z-d61p-wide,True,False,False,1511183,0,0
64.68889386574074,63.68934881944444,ge_14d,ge_14d,6481203,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Pseudope,239.0,242.0,-3.0,False,14.25,14.24,True,False,0.009999999999999787,20260730T021701Z-d61p-wide,True,False,False,1511183,0,0
62.138745451388885,56.047944594907406,ge_14d,ge_14d,6481204,False,6.090800856481548,20260721T105508Z-d61p,,Aksima,244.0,248.0,-4.0,True,12.96,12.96,False,False,0.0,20260727T130712Z-d61p,False,False,False,5175735,0,0
62.79992412037037,62.138745451388885,ge_14d,ge_14d,6481204,False,0.6611786689802452,20260727T130712Z-d61p,,Aksima,245.0,244.0,1.0,True,12.96,12.96,False,False,0.0,20260728T050038Z-d61p,False,False,False,5175735,0,0
62.88712199074074,62.79992412037037,ge_14d,ge_14d,6481204,False,0.0871978703720702,20260728T050038Z-d61p,,Aksima,245.0,245.0,0.0,False,12.96,12.96,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,5175735,0,0
63.05529140046296,62.88712199074074,ge_14d,ge_14d,6481204,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Aksima,246.0,245.0,1.0,False,12.94,12.96,True,False,-0.02000000000000135,20260728T110709Z-d61p-wide,True,False,False,5175735,0,0
63.689346782407405,63.05529140046296,ge_14d,ge_14d,6481204,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Aksima,246.0,246.0,0.0,False,12.94,12.94,False,False,0.0,20260729T021701Z-d61p-wide,False,False,False,5175735,0,0
64.6888918287037,63.689346782407405,ge_14d,ge_14d,6481204,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Aksima,246.0,246.0,0.0,False,12.94,12.94,False,False,0.0,20260730T021701Z-d61p-wide,False,False,False,5175735,0,0
62.138738842592595,56.047937986111116,ge_14d,ge_14d,6481208,False,6.090800856481548,20260721T105508Z-d61p,,QNhat,291.0,294.0,-3.0,True,12.13,12.13,False,False,0.0,20260727T130712Z-d61p,False,False,False,6185254,0,0
62.79991751157407,62.138738842592595,ge_14d,ge_14d,6481208,False,0.6611786689802452,20260727T130712Z-d61p,,QNhat,291.0,291.0,0.0,False,12.13,12.13,False,False,0.0,20260728T050038Z-d61p,False,False,False,6185254,0,0
62.88711538194445,62.79991751157407,ge_14d,ge_14d,6481208,False,0.0871978703720702,20260728T050038Z-d61p,,QNhat,291.0,291.0,0.0,False,12.13,12.13,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,6185254,0,0
63.055284791666665,62.88711538194445,ge_14d,ge_14d,6481208,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,QNhat,291.0,291.0,0.0,False,12.13,12.13,False,False,0.0,20260728T110709Z-d61p-wide,False,False,False,6185254,0,0
63.689340173611114,63.055284791666665,ge_14d,ge_14d,6481208,False,0.6340553819443341,20260728T110709Z-d61p-wide,,QNhat,291.0,291.0,0.0,False,12.13,12.13,False,False,0.0,20260729T021701Z-d61p-wide,False,False,False,6185254,0,0
64.6888852199074,63.689340173611114,ge_14d,ge_14d,6481208,False,0.9995450462980403,20260729T021701Z-d61p-wide,,QNhat,291.0,291.0,0.0,False,12.13,12.13,False,False,0.0,20260730T021701Z-d61p-wide,False,False,False,6185254,0,0
62.138727222222215,56.04792636574074,ge_14d,ge_14d,6481214,False,6.090800856481548,20260721T105508Z-d61p,,Gobi03,336.0,301.0,35.0,False,12.79,13.36,True,False,-0.5700000000000003,20260727T130712Z-d61p,True,False,False,1314162,0,0
62.7999058912037,62.138727222222215,ge_14d,ge_14d,6481214,False,0.6611786689802452,20260727T130712Z-d61p,,Gobi03,335.0,336.0,-1.0,True,12.79,12.79,False,False,0.0,20260728T050038Z-d61p,False,False,False,1314162,0,0
62.88710376157407,62.7999058912037,ge_14d,ge_14d,6481214,False,0.0871978703720702,20260728T050038Z-d61p,,Gobi03,335.0,335.0,0.0,False,12.79,12.79,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,1314162,0,0
63.05527317129629,62.88710376157407,ge_14d,ge_14d,6481214,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Gobi03,321.0,335.0,-14.0,False,13.21,12.79,True,False,0.4200000000000017,20260728T110709Z-d61p-wide,True,False,False,1314162,0,0
63.689328553240735,63.05527317129629,ge_14d,ge_14d,6481214,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Gobi03,331.0,321.0,10.0,False,12.77,13.21,True,False,-0.4400000000000013,20260729T021701Z-d61p-wide,True,False,False,1314162,0,0
64.68887359953703,63.689328553240735,ge_14d,ge_14d,6481214,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Gobi03,336.0,331.0,5.0,False,12.25,12.77,True,False,-0.5199999999999996,20260730T021701Z-d61p-wide,True,False,False,1314162,0,0
62.1387234375,56.04792258101852,ge_14d,ge_14d,6481216,False,6.090800856481548,20260721T105508Z-d61p,,_NikJ,44.0,41.0,3.0,False,21.08,21.2,True,False,-0.120000000000001,20260727T130712Z-d61p,True,False,False,1073247,0,0
62.79990210648148,62.1387234375,ge_14d,ge_14d,6481216,False,0.6611786689802452,20260727T130712Z-d61p,,_NikJ,44.0,44.0,0.0,False,21.08,21.08,False,False,0.0,20260728T050038Z-d61p,False,False,False,1073247,0,0
62.88709997685185,62.79990210648148,ge_14d,ge_14d,6481216,False,0.0871978703720702,20260728T050038Z-d61p,,_NikJ,44.0,44.0,0.0,False,21.08,21.08,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,1073247,0,0
63.055269386574075,62.88709997685185,ge_14d,ge_14d,6481216,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,_NikJ,33.0,44.0,-11.0,False,21.28,21.08,True,False,0.20000000000000284,20260728T110709Z-d61p-wide,True,False,False,1073247,0,0
63.68932476851852,63.055269386574075,ge_14d,ge_14d,6481216,False,0.6340553819443341,20260728T110709Z-d61p-wide,,_NikJ,40.0,33.0,7.0,False,21.2,21.28,True,False,-0.08000000000000185,20260729T021701Z-d61p-wide,True,False,False,1073247,0,0
64.68886981481481,63.68932476851852,ge_14d,ge_14d,6481216,False,0.9995450462980403,20260729T021701Z-d61p-wide,,_NikJ,42.0,40.0,2.0,False,21.02,21.2,True,False,-0.17999999999999972,20260730T021701Z-d61p-wide,True,False,False,1073247,0,0
62.138718726851856,56.04791787037038,ge_14d,ge_14d,6481218,False,6.090800856481548,20260721T105508Z-d61p,,Gautitho,395.0,412.0,-17.0,False,10.81,10.78,True,False,0.030000000000001137,20260727T130712Z-d61p,True,False,False,1939276,0,0
62.799897395833334,62.138718726851856,ge_14d,ge_14d,6481218,False,0.6611786689802452,20260727T130712Z-d61p,,Gautitho,395.0,395.0,0.0,False,10.81,10.81,False,False,0.0,20260728T050038Z-d61p,False,False,False,1939276,0,0
62.88709526620371,62.799897395833334,ge_14d,ge_14d,6481218,False,0.0871978703720702,20260728T050038Z-d61p,,Gautitho,395.0,395.0,0.0,False,10.81,10.81,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,1939276,0,0
63.055264675925926,62.88709526620371,ge_14d,ge_14d,6481218,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Gautitho,390.0,395.0,-5.0,False,10.88,10.81,True,False,0.07000000000000028,20260728T110709Z-d61p-wide,True,False,False,1939276,0,0
63.68932005787037,63.055264675925926,ge_14d,ge_14d,6481218,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Gautitho,380.0,390.0,-10.0,False,11.08,10.88,True,False,0.1999999999999993,20260729T021701Z-d61p-wide,True,False,False,1939276,0,0
64.68886510416667,63.68932005787037,ge_14d,ge_14d,6481218,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Gautitho,380.0,380.0,0.0,False,11.22,11.08,True,False,0.14000000000000057,20260730T021701Z-d61p-wide,True,False,False,1939276,0,0
62.13871402777778,56.047913171296294,ge_14d,ge_14d,6481220,False,6.090800856481548,20260721T105508Z-d61p,,msamhaou,232.0,235.0,-3.0,True,13.1,13.1,False,False,0.0,20260727T130712Z-d61p,False,False,False,5243377,0,0
62.799892696759265,62.13871402777778,ge_14d,ge_14d,6481220,False,0.6611786689802452,20260727T130712Z-d61p,,msamhaou,232.0,232.0,0.0,False,13.1,13.1,False,False,0.0,20260728T050038Z-d61p,False,False,False,5243377,0,0
62.88709056712963,62.799892696759265,ge_14d,ge_14d,6481220,False,0.0871978703720702,20260728T050038Z-d61p,,msamhaou,232.0,232.0,0.0,False,13.1,13.1,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,5243377,0,0
63.05525997685186,62.88709056712963,ge_14d,ge_14d,6481220,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,msamhaou,232.0,232.0,0.0,False,13.1,13.1,False,False,0.0,20260728T110709Z-d61p-wide,False,False,False,5243377,0,0
63.6893153587963,63.05525997685186,ge_14d,ge_14d,6481220,False,0.6340553819443341,20260728T110709Z-d61p-wide,,msamhaou,232.0,232.0,0.0,False,13.1,13.1,False,False,0.0,20260729T021701Z-d61p-wide,False,False,False,5243377,0,0
64.6888604050926,63.6893153587963,ge_14d,ge_14d,6481220,False,0.9995450462980403,20260729T021701Z-d61p-wide,,msamhaou,232.0,232.0,0.0,False,13.1,13.1,False,False,0.0,20260730T021701Z-d61p-wide,False,False,False,5243377,0,0
62.13871208333334,56.04791122685185,ge_14d,ge_14d,6481221,False,6.090800856481548,20260721T105508Z-d61p,,RobinV,353.0,342.0,11.0,False,11.91,12.55,True,False,-0.6400000000000006,20260727T130712Z-d61p,True,False,False,1539249,0,0
62.79989075231481,62.13871208333334,ge_14d,ge_14d,6481221,False,0.6611786689802452,20260727T130712Z-d61p,,RobinV,357.0,353.0,4.0,False,11.88,11.91,True,False,-0.02999999999999936,20260728T050038Z-d61p,True,False,False,1539249,0,0
62.88708862268519,62.79989075231481,ge_14d,ge_14d,6481221,False,0.0871978703720702,20260728T050038Z-d61p,,RobinV,357.0,357.0,0.0,False,11.88,11.88,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,1539249,0,0
63.0552580324074,62.88708862268519,ge_14d,ge_14d,6481221,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,RobinV,359.0,357.0,2.0,False,11.89,11.88,True,False,0.009999999999999787,20260728T110709Z-d61p-wide,True,False,False,1539249,0,0
63.689313414351844,63.0552580324074,ge_14d,ge_14d,6481221,False,0.6340553819443341,20260728T110709Z-d61p-wide,,RobinV,361.0,359.0,2.0,False,11.7,11.89,True,False,-0.19000000000000128,20260729T021701Z-d61p-wide,True,False,False,1539249,0,0
64.68885846064815,63.689313414351844,ge_14d,ge_14d,6481221,False,0.9995450462980403,20260729T021701Z-d61p-wide,,RobinV,361.0,361.0,0.0,False,11.59,11.7,True,False,-0.10999999999999943,20260730T021701Z-d61p-wide,True,False,False,1539249,0,0
62.13870583333334,56.047904976851854,ge_14d,ge_14d,6481223,False,6.090800856481548,20260721T105508Z-d61p,,MSmits,104.0,131.0,-27.0,False,18.69,17.19,True,False,1.5,20260727T130712Z-d61p,True,False,False,2522090,0,0
62.79988450231481,62.13870583333334,ge_14d,ge_14d,6481223,False,0.6611786689802452,20260727T130712Z-d61p,,MSmits,103.0,104.0,-1.0,True,18.69,18.69,False,False,0.0,20260728T050038Z-d61p,False,False,False,2522090,0,0
62.88708237268519,62.79988450231481,ge_14d,ge_14d,6481223,False,0.0871978703720702,20260728T050038Z-d61p,,MSmits,103.0,103.0,0.0,False,18.69,18.69,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,2522090,0,0
63.0552517824074,62.88708237268519,ge_14d,ge_14d,6481223,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,MSmits,104.0,103.0,1.0,False,18.71,18.69,True,False,0.019999999999999574,20260728T110709Z-d61p-wide,True,False,False,2522090,0,0
63.68930716435186,63.0552517824074,ge_14d,ge_14d,6481223,False,0.6340553819443341,20260728T110709Z-d61p-wide,,MSmits,104.0,104.0,0.0,False,18.92,18.71,True,False,0.21000000000000085,20260729T021701Z-d61p-wide,True,False,False,2522090,0,0
64.68885221064815,63.68930716435186,ge_14d,ge_14d,6481223,False,0.9995450462980403,20260729T021701Z-d61p-wide,,MSmits,114.0,104.0,10.0,False,18.73,18.92,True,False,-0.19000000000000128,20260730T021701Z-d61p-wide,True,False,False,2522090,0,0
62.13870131944444,56.04790046296296,ge_14d,ge_14d,6481225,False,6.090800856481548,20260721T105508Z-d61p,,mikmak,23.0,24.0,-1.0,False,23.76,23.92,True,False,-0.16000000000000014,20260727T130712Z-d61p,True,False,False,3918583,0,0
62.79987998842593,62.13870131944444,ge_14d,ge_14d,6481225,False,0.6611786689802452,20260727T130712Z-d61p,,mikmak,23.0,23.0,0.0,False,23.76,23.76,False,False,0.0,20260728T050038Z-d61p,False,False,False,3918583,0,0
62.887077858796296,62.79987998842593,ge_14d,ge_14d,6481225,False,0.0871978703720702,20260728T050038Z-d61p,,mikmak,23.0,23.0,0.0,False,23.76,23.76,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,3918583,0,136
63.05524726851852,62.887077858796296,ge_14d,ge_14d,6481225,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,mikmak,23.0,23.0,0.0,False,23.76,23.76,False,False,0.0,20260728T110709Z-d61p-wide,False,False,False,3918583,0,0
63.68930265046296,63.05524726851852,ge_14d,ge_14d,6481225,False,0.6340553819443341,20260728T110709Z-d61p-wide,,mikmak,24.0,23.0,1.0,False,23.66,23.76,True,False,-0.10000000000000142,20260729T021701Z-d61p-wide,True,False,False,3918583,2,1
64.68884769675925,63.68930265046296,ge_14d,ge_14d,6481225,False,0.9995450462980403,20260729T021701Z-d61p-wide,,mikmak,24.0,24.0,0.0,False,23.66,23.66,False,False,0.0,20260730T021701Z-d61p-wide,False,False,False,3918583,1,0
62.13868962962963,56.047888773148145,ge_14d,ge_14d,6481228,False,6.090800856481548,20260721T105508Z-d61p,,Tabaxi3K,328.0,336.0,-8.0,False,13.15,12.73,True,False,0.41999999999999993,20260727T130712Z-d61p,True,False,False,3470270,0,0
62.799868298611116,62.13868962962963,ge_14d,ge_14d,6481228,False,0.6611786689802452,20260727T130712Z-d61p,,Tabaxi3K,326.0,328.0,-2.0,True,13.15,13.15,False,False,0.0,20260728T050038Z-d61p,False,False,False,3470270,0,0
62.887066168981484,62.799868298611116,ge_14d,ge_14d,6481228,False,0.0871978703720702,20260728T050038Z-d61p,,Tabaxi3K,326.0,326.0,0.0,False,13.15,13.15,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,3470270,0,0
63.05523557870371,62.887066168981484,ge_14d,ge_14d,6481228,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Tabaxi3K,302.0,326.0,-24.0,False,13.43,13.15,True,False,0.27999999999999936,20260728T110709Z-d61p-wide,True,False,False,3470270,0,0
63.68929096064815,63.05523557870371,ge_14d,ge_14d,6481228,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Tabaxi3K,313.0,302.0,11.0,False,13.26,13.43,True,False,-0.16999999999999993,20260729T021701Z-d61p-wide,True,False,False,3470270,0,0
64.68883600694444,63.68929096064815,ge_14d,ge_14d,6481228,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Tabaxi3K,308.0,313.0,-5.0,False,13.33,13.26,True,False,0.07000000000000028,20260730T021701Z-d61p-wide,True,False,False,3470270,0,0
62.138687499999996,56.047886643518524,ge_14d,ge_14d,6481229,False,6.090800856481548,20260721T105508Z-d61p,,MojoJojo,344.0,356.0,-12.0,False,11.36,11.21,True,False,0.14999999999999858,20260727T130712Z-d61p,True,False,False,1036976,0,0
62.79986616898148,62.138687499999996,ge_14d,ge_14d,6481229,False,0.6611786689802452,20260727T130712Z-d61p,,MojoJojo,344.0,344.0,0.0,False,11.36,11.36,False,False,0.0,20260728T050038Z-d61p,False,False,False,1036976,0,0
62.88706403935185,62.79986616898148,ge_14d,ge_14d,6481229,False,0.0871978703720702,20260728T050038Z-d61p,,MojoJojo,344.0,344.0,0.0,False,11.36,11.36,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,1036976,0,0
63.05523344907407,62.88706403935185,ge_14d,ge_14d,6481229,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,MojoJojo,344.0,344.0,0.0,False,11.36,11.36,False,False,0.0,20260728T110709Z-d61p-wide,False,False,False,1036976,0,0
63.689288831018516,63.05523344907407,ge_14d,ge_14d,6481229,False,0.6340553819443341,20260728T110709Z-d61p-wide,,MojoJojo,344.0,344.0,0.0,False,11.36,11.36,False,False,0.0,20260729T021701Z-d61p-wide,False,False,False,1036976,0,0
64.68883387731482,63.689288831018516,ge_14d,ge_14d,6481229,False,0.9995450462980403,20260729T021701Z-d61p-wide,,MojoJojo,344.0,344.0,0.0,False,11.36,11.36,False,False,0.0,20260730T021701Z-d61p-wide,False,False,False,1036976,0,0
62.13868212962963,56.04788127314814,ge_14d,ge_14d,6481231,False,6.090800856481548,20260721T105508Z-d61p,,Bertrand88,47.0,47.0,0.0,False,20.96,21.05,True,False,-0.08999999999999986,20260727T130712Z-d61p,True,False,False,305790,0,0
62.799860798611114,62.13868212962963,ge_14d,ge_14d,6481231,False,0.6611786689802452,20260727T130712Z-d61p,,Bertrand88,47.0,47.0,0.0,False,20.96,20.96,False,False,0.0,20260728T050038Z-d61p,False,False,False,305790,0,0
62.88705866898148,62.799860798611114,ge_14d,ge_14d,6481231,False,0.0871978703720702,20260728T050038Z-d61p,,Bertrand88,47.0,47.0,0.0,False,20.96,20.96,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,305790,0,0
63.055228078703706,62.88705866898148,ge_14d,ge_14d,6481231,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Bertrand88,47.0,47.0,0.0,False,20.87,20.96,True,False,-0.08999999999999986,20260728T110709Z-d61p-wide,True,False,False,305790,0,0
63.68928346064815,63.055228078703706,ge_14d,ge_14d,6481231,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Bertrand88,52.0,47.0,5.0,False,20.63,20.87,True,False,-0.240000000000002,20260729T021701Z-d61p-wide,True,False,False,305790,0,0
64.68882850694445,63.68928346064815,ge_14d,ge_14d,6481231,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Bertrand88,54.0,52.0,2.0,False,20.59,20.63,True,False,-0.03999999999999915,20260730T021701Z-d61p-wide,True,False,False,305790,0,0
62.138676215277776,56.0478753587963,ge_14d,ge_14d,6481233,False,6.090800856481548,20260721T105508Z-d61p,,HCH,189.0,183.0,6.0,False,16.19,16.08,True,False,0.11000000000000298,20260727T130712Z-d61p,True,False,False,1105956,0,0
62.79985488425926,62.138676215277776,ge_14d,ge_14d,6481233,False,0.6611786689802452,20260727T130712Z-d61p,,HCH,162.0,189.0,-27.0,False,16.4,16.19,True,False,0.2099999999999973,20260728T050038Z-d61p,True,False,False,1105956,0,0
